117272,189.1,125.16,2.47,2.51,2.49,117.96,94.79,S2
117272,189.2,125.03,2.45,2.54,2.49,122.52,93.57,S2
117272,189.3,124.99,2.48,2.6,2.5,115.27,97.22,S2
117272,189.4,125.02,2.48,2.44,2.5,113.53,102.38,S2
117272,189.5,124.95,2.5,2.54,2.51,112.99,95.39,S2
117272,189.6,125.03,2.47,2.57,2.5,94.74,89.62,S3
117272,189.7,125.03,2.49,2.54,2.51,125.61,91.75,S3
117272,189.8,125.2,2.51,2.51,2.51,119.17,94.18,S3
117272,189.9,125.15,2.51,2.51,2.53,121.98,92.96,S3
117272,190,125.18,2.48,2.64,2.5,97.83,88.1,S3
117272,190.1,125.15,2.51,2.56,2.54,106.95,89.01,S3
117272,190.2,125.08,2.53,2.59,2.54,145.06,91.75,S3
117272,190.3,125.22,2.5,2.59,2.52,133.52,92.66,S3
117272,190.4,125.17,2.46,2.59,2.5,110.17,89.01,S3
117272,190.5,125.14,2.52,2.59,2.54,115.41,84.15,S3
117272,190.6,125.22,2.53,2.6,2.55,107.62,82.63,S3
117272,190.7,125.19,2.49,2.57,2.52,120.78,90.53,S3
117272,190.8,125.25,2.49,2.59,2.52,135.67,96.61,S3
117272,190.9,125.18,2.54,2.51,2.54,135.4,95.39,S3
117272,191,125.21,2.53,2.51,2.52,113.53,91.14,S3
117272,191.1,125.3,2.5,2.52,2.52,97.83,85.06,S2
117272,191.2,125.18,2.49,2.54,2.51,85.21,80.51,S2
117272,191.3,125.21,2.51,2.63,2.55,72.6,76.86,S2
117272,191.4,125.23,2.52,2.6,2.54,68.71,79.6,S2
117272,191.5,125.22,2.55,2.55,2.57,75.15,82.03,S2
117272,191.6,125.14,2.55,2.54,2.55,87.23,82.94,S2
117272,191.7,125.03,2.59,2.57,2.58,80.11,83.85,S2
117272,191.8,125.04,2.56,2.58,2.57,81.19,80.81,S2
117272,191.9,125.13,2.56,2.65,2.58,89.24,76.56,S2
117272,192,125.25,2.62,2.68,2.63,64.82,76.25,S2
117272,192.1,125.22,2.59,2.65,2.61,62.13,79.29,S2
117272,192.2,125.25,2.54,2.58,2.55,84.54,81.72,S2
117272,192.3,125.23,2.53,2.56,2.55,61.73,83.58,S2
117272,192.4,125.15,2.53,2.55,2.54,81.59,83.54,S2
117272,192.5,125.14,2.5,2.6,2.53,76.49,80.2,S2
117272,192.6,125.18,2.53,2.63,2.56,70.05,78.68,S2
117272,192.7,125.18,2.58,2.65,2.6,79.85,75.95,S2
117272,192.8,125.23,2.57,2.68,2.6,77.43,73.22,S2
117272,192.9,125.25,2.58,2.63,2.6,88.7,75.34,S2
117272,193,125.14,2.53,2.64,2.56,69.11,77.17,S2
117272,193.1,125.24,2.54,2.6,2.56,90.58,84.46,S1
117272,193.2,125.27,2.56,2.53,2.56,112.72,88.41,S1
117272,193.3,125.2,2.5,2.58,2.52,118.49,87.19,S1
117272,193.4,125.33,2.5,2.54,2.52,106.42,87.49,S1
117272,193.5,125.21,2.54,2.55,2.56,98.9,84.46,S1
117272,193.6,125.22,2.58,2.7,2.59,93.27,78.38,S1
117272,193.7,125.23,2.59,2.6,2.6,93.8,78.38,S1
117272,193.8,125.17,2.56,2.55,2.59,98.77,79.9,S1
117272,193.9,125.29,2.56,2.73,2.58,86.02,80.2,S1
117272,194,125.21,2.61,2.6,2.61,105.07,84.15,S1
117272,194.1,125.28,2.55,2.53,2.55,119.03,89.62,XT
117272,194.2,125.2,2.49,2.53,2.51,118.23,92.69,XT
117272,194.3,125.2,2.47,2.54,2.49,106.42,92.96,XT
117272,194.4,125.25,2.53,2.52,2.54,119.43,92.35,XT
117272,194.5,125.18,2.55,2.61,2.56,110.17,89.32,XT
117272,194.6,125.2,2.57,2.63,2.58,130.3,87.8,XT
117272,194.7,125.22,2.58,2.58,2.59,111.11,91.75,XT
117272,194.8,125.16,2.55,2.55,2.55,123.33,92.96,XT
117272,194.9,125.23,2.5,2.53,2.51,124.67,93.27,XT
117272,195,125.21,2.48,2.51,2.5,107.22,93.87,XT
117272,195.1,125.24,2.49,2.52,2.51,116.21,94.18,XT
117272,195.2,125.21,2.47,2.54,2.49,123.06,94.48,XT
117272,195.3,125.22,2.51,2.52,2.52,128.83,93.27,XT
117272,195.4,125.29,2.51,2.54,2.51,112.32,93.57,XT
117272,195.5,125.25,2.51,2.54,2.53,111.11,89.01,XT
117272,195.6,125.13,2.54,2.65,2.59,96.49,79.9,XT
117272,195.7,125.21,2.55,2.8,2.6,78.77,78.08,XT
117272,195.8,125.23,2.56,2.61,2.59,95.82,86.28,XT
117272,195.9,125.2,2.52,2.52,2.54,119.7,89.92,XT
117272,196,125.15,2.5,2.55,2.51,153.52,90.53,XT
117272,196.1,125.15,2.53,2.53,2.53,122.79,90.53,XT
117272,196.2,125.08,2.57,2.56,2.59,107.36,86.58,CY
117272,196.3,125.22,2.56,2.72,2.59,98.37,80.81,CY
117272,196.4,125.21,2.56,2.69,2.58,106.28,85.37,CY
117272,196.5,125.29,2.57,2.48,2.58,146.54,92.96,XT
117272,196.6,125.22,2.51,2.49,2.5,94.88,92.66,CY
117272,196.7,125.22,2.5,2.56,2.5,86.42,91.14,XT
117272,196.8,125.34,2.5,2.54,2.52,119.97,89.65,XT
117272,196.9,125.08,2.51,2.63,2.54,99.57,86.01,XT
117272,197,125.18,2.47,2.73,2.49,97.43,90.23,XT
117272,197.1,125.16,2.43,2.37,2.46,109.91,110.89,XT
117272,197.2,125.4,2.39,2.36,2.42,105.34,116.35,XT
117272,197.3,125.11,2.3,2.6,2.35,99.98,103.6,XT
117272,197.4,125.04,2.3,2.59,2.32,85.21,118.48,XT
117272,197.5,156.66,2.33,1.9,2.33,107.62,141.57,XT
117272,197.6,125.19,2.3,2.42,2.31,125.47,116.96,XT
117272,197.7,125.26,2.38,2.66,2.42,106.28,98.73,XT
117272,197.8,125.22,2.37,2.4,2.39,114.74,104.51,XT
117272,197.9,125.18,2.28,2.28,2.31,95.95,115.14,XT
117272,198,125.23,2.21,2.32,2.24,91.12,116.96,XT
117272,198.1,125.16,2.23,2.34,2.25,114.87,120.91,XT
117272,198.2,125.26,2.33,2.22,2.34,100.78,119.39,XT
117272,198.3,125.17,2.33,2.41,2.35,98.5,112.1,XT
117272,198.4,125.28,2.37,2.6,2.4,93.8,108.15,XT
117272,198.5,125.16,2.45,2.42,2.46,90.98,112.1,XT
117272,198.6,125.28,2.38,2.41,2.38,104.14,114.23,XT
117272,198.7,125.31,2.34,2.43,2.38,122.25,113.62,S1
117272,198.8,125.3,2.35,2.45,2.39,110.71,111.8,S1
117272,198.9,125.25,2.33,2.42,2.36,135.54,113.62,S1
117272,199,125.18,2.33,2.34,2.35,109.5,115.14,S1
117272,199.1,125.33,2.28,2.36,2.3,118.9,116.35,S1
117272,199.2,125.31,2.27,2.3,2.29,125.47,118.18,S1
117272,199.3,125.31,2.28,2.37,2.3,86.02,117.87,S1
117272,199.4,125.21,2.29,2.34,2.31,100.24,115.75,S1
117272,199.5,125.02,2.31,2.38,2.34,101.85,113.32,S1
117272,199.6,125.11,2.37,2.48,2.4,115.94,110.89,S1
117272,199.7,125.2,2.41,2.47,2.44,107.76,108.15,S1
117272,199.8,125.18,2.41,2.46,2.42,117.69,110.28,S1
117272,199.9,125.15,2.37,2.38,2.39,121.85,113.62,S1
117272,200,125.09,2.42,2.42,2.41,107.36,112.41,S1
117272,200.1,125.09,2.46,2.48,2.46,111.65,109.98,S1
117272,200.2,125.08,2.44,2.47,2.46,116.48,108.15,S1
117272,200.3,125.1,2.44,2.51,2.46,141.31,105.11,S1
117272,200.4,125.2,2.51,2.58,2.53,108.56,103.29,S1
117272,200.5,125.14,2.5,2.58,2.52,122.65,103.9,S1
117272,200.6,125.12,2.51,2.58,2.52,124.4,104.81,S1
117272,200.7,125.11,2.51,2.54,2.52,130.44,104.81,S1
117272,200.8,125.06,2.49,2.54,2.51,121.58,104.81,S1
117272,200.9,125.14,2.45,2.54,2.48,118.09,106.33,S1
117272,201,125.17,2.45,2.54,2.48,124,107.54,S1
117272,201.1,125.13,2.49,2.46,2.5,144.26,107.24,S1
117272,201.2,125.2,2.48,2.53,2.49,117.69,104.81,S1
117272,201.3,125.16,2.48,2.55,2.51,110.44,102.68,S1
117272,201.4,125.31,2.56,2.61,2.55,115.54,102.68,S1
117272,201.5,125.33,2.5,2.5,2.51,112.46,99.65,S1
117272,201.6,125.19,2.45,2.5,2.47,121.31,95.7,S1
117272,201.7,125.27,2.43,2.47,2.46,141.31,96,ST
117272,201.8,125.26,2.47,2.5,2.48,110.44,95.7,ST
117272,201.9,125.19,2.51,2.54,2.51,97.16,95.7,ST
117272,202,125.24,2.53,2.51,2.54,106.15,95.09,ST
117272,202.1,125.2,2.46,2.58,2.48,98.23,93.57,ST
117272,202.2,125.22,2.52,2.56,2.56,98.37,90.84,ST
117272,202.3,125.26,2.6,2.78,2.63,83.87,81.11,ST
117272,202.4,125.31,2.67,2.86,2.67,78.64,82.94,ST
117272,202.5,125.33,2.61,2.5,2.61,90.45,95.39,ST
117272,202.6,125.23,2.51,2.47,2.51,95.41,95.09,ST
117272,202.7,125.27,2.5,2.53,2.52,96.35,86.89,ST
117272,202.8,125.14,2.5,2.61,2.53,132.85,81.42,ST
117272,202.9,125.24,2.53,2.6,2.55,129.36,80.2,ST
117272,203,125.23,2.55,2.6,2.56,133.66,80.51,ST
117272,203.1,125.18,2.58,2.61,2.58,100.51,76.86,ST
117272,203.2,125.22,2.65,2.61,2.65,116.08,75.34,ST
117272,203.3,125.21,2.56,2.66,2.59,97.56,78.68,ST
117272,203.4,125.21,2.58,2.68,2.58,103.46,84.76,ST
117272,203.5,125.18,2.6,2.5,2.61,112.86,86.89,ST
117272,203.6,125.27,2.6,2.67,2.63,85.35,76.86,ST
117272,203.7,125.28,2.61,2.94,2.65,66.29,72,ST
117272,203.8,125.25,2.68,2.71,2.7,78.64,76.86,ST
117272,203.9,125.21,2.58,2.58,2.58,134.06,83.54,ST
117272,204,125.23,2.55,2.52,2.56,127.75,83.54,ST
117272,204.1,125.26,2.53,2.6,2.54,107.89,82.03,ST
117272,204.2,125.24,2.52,2.59,2.53,113.93,88.41,ST
117272,204.3,125.21,2.54,2.51,2.54,180.63,92.96,ST
117272,204.4,125.25,2.49,2.51,2.5,128.69,92.96,ST
117272,204.5,125.21,2.48,2.54,2.49,123.73,93.3,ST
117272,204.6,125.25,2.53,2.53,2.56,100.38,90.53,S1
117272,204.7,125.14,2.57,2.8,2.6,93.67,84.76,S1
117272,204.8,125.11,2.45,2.65,2.47,108.97,94.18,CM
117272,204.9,125.15,2.28,2.27,2.29,107.36,114.23,CM
117272,205,125.1,1.96,1.98,1.98,140.37,123.95,CM
117272,205.1,125.11,1.67,1.82,1.67,99.98,129.42,C4
117272,205.2,125.1,1.49,1.3,1.49,40.93,136.41,C4
117272,205.3,125.14,1.35,1.31,1.34,35.43,138.23,C3
117272,205.4,125.22,1.31,1.34,1.32,30.73,139.44,C3
117272,205.5,124.96,1.32,1.34,1.32,34.62,138.84,CY
117272,205.6,125.01,1.34,1.3,1.34,44.28,137.01,CY
117272,205.7,125.26,1.34,1.42,1.36,54.75,134.58,CY
117272,205.8,125.12,1.34,1.47,1.36,45.22,135.8,CY
117272,205.9,125.08,1.33,1.38,1.34,35.43,136.41,C2
117272,206,125.75,1.34,1.25,1.34,25.23,136.41,CY
117272,206.1,125.87,1.3,1.38,1.32,10.2,136.41,CY
117272,206.2,126.17,1.32,1.54,1.33,13.96,135.49,C2
117272,206.3,126.15,1.33,1.26,1.33,18.92,137.01,C2
117272,206.4,125.67,1.3,1.23,1.28,14.36,138.53,C2
117272,206.5,125.79,1.32,1.22,1.33,20.93,136.1,CY
117272,206.6,125.86,1.31,1.51,1.32,25.9,131.85,CY
117272,206.7,126.27,1.34,1.32,1.35,46.83,134.89,CY
117272,206.8,126.87,1.3,1.2,1.31,20.67,138.23,CY
117272,206.9,125.33,1.26,1.43,1.27,24.42,137.01,CY
117272,207,125.39,1.31,1.23,1.3,23.75,138.84,C3
117272,207.1,125.32,1.42,1.2,1.41,24.42,137.01,C2
117272,207.2,125.34,1.48,1.55,1.5,63.34,130.33,CM
117272,207.3,125.24,1.56,1.85,1.59,76.89,126.38,CY
117272,207.4,125.15,1.66,1.64,1.67,71.53,130.63,CY
117272,207.5,125.32,1.62,1.41,1.64,39.32,130.94,C4
117272,207.6,125.3,1.58,1.85,1.6,55.96,128.51,CY
117272,207.7,125.43,1.56,1.59,1.59,58.38,130.03,C4
117272,207.8,125.29,1.49,1.44,1.49,49.79,134.89,C4
117272,207.9,125.36,1.4,1.3,1.4,35.16,137.95,C4
117272,208,124.98,1.39,1.39,1.39,26.97,137.32,CY
117272,208.1,124.77,1.43,1.44,1.43,38.11,135.19,CY
117272,208.2,124.9,1.43,1.48,1.45,45.9,134.37,CY
117272,208.3,124.95,1.45,1.53,1.47,50.59,133.37,CY
117272,208.4,124.91,1.51,1.55,1.53,80.25,133.67,CM
117272,208.5,124.87,1.56,1.55,1.6,85.89,131.88,CM
117272,208.6,124.87,1.61,1.83,1.64,46.83,126.71,CM
117272,208.7,124.77,1.71,1.64,1.75,50.86,128.81,CY
117272,208.8,124.93,1.64,1.88,1.68,49.79,127.9,CY
117272,208.9,124.85,1.6,1.67,1.62,37.98,129.42,CY
117272,209,124.98,1.55,1.45,1.56,65.49,134.89,CY
117272,209.1,124.92,1.51,1.56,1.5,83.74,136.1,CY
117272,209.2,124.83,1.54,1.43,1.57,73.54,133.37,C3
117272,209.3,124.88,1.48,1.75,1.51,40.66,132.49,CY
117272,209.4,124.7,1.45,1.54,1.48,21.74,137.62,C3
117272,209.5,125.19,1.38,1.31,1.39,24.83,139.75,C3
117272,209.6,125.14,1.32,1.34,1.32,20.67,138.23,C3
117272,209.7,125.6,1.36,1.34,1.36,26.84,137.62,C3
117272,209.8,125.27,1.39,1.38,1.39,26.97,136.41,C4
117272,209.9,125.4,1.42,1.47,1.42,36.37,135.8,C4
117272,210,125.34,1.45,1.41,1.45,42.67,137.95,C4
117272,210.1,125.21,1.44,1.49,1.46,37.58,140.96,C4
117272,210.2,125.27,1.45,1.54,1.46,39.72,135.8,CY
117272,210.3,125.28,1.52,1.49,1.52,35.03,133.37,CY
117272,210.4,125.3,1.64,1.58,1.67,43.08,132.46,CY
117272,210.5,125.4,1.67,2.04,1.72,64.41,125.47,C4
117272,210.6,125.28,1.72,2.04,1.76,93.94,126.68,CY
117272,210.7,126.72,1.65,1.46,1.65,77.97,133.7,C3
117272,210.8,125.14,1.53,1.39,1.52,55.96,134.58,C3
117272,210.9,125.09,1.5,1.55,1.52,52.74,130.03,C3
117272,211,124.99,1.54,1.85,1.56,49.92,129.11,C4
117272,211.1,124.91,1.55,1.51,1.58,46.03,130.63,C4
117272,211.2,125.06,1.45,1.58,1.46,41.47,131.54,C3
117272,211.3,125.06,1.42,1.4,1.44,36.1,133.06,C3
117272,211.4,124.9,1.38,1.44,1.38,42.54,134.28,C3
117272,211.5,125.08,1.37,1.35,1.36,35.16,135.8,C3
117272,211.6,125.09,1.38,1.22,1.39,62.13,135.49,CF
117272,211.7,125.12,1.38,1.53,1.38,89.37,133.67,CF
117272,211.8,125,1.39,1.38,1.4,60.92,134.28,C3
117272,211.9,125.06,1.4,1.32,1.4,43.61,138.84,C3
117272,212,125.14,1.4,1.4,1.4,49.92,139.44,C3
117272,212.1,128.3,1.39,1.41,1.41,30.19,141.9,C3
117272,212.2,125.02,1.36,1.6,1.39,20,146.73,C3
117272,212.3,125.08,1.35,1.41,1.37,6.44,142.48,C3
117272,212.4,125.1,1.3,1.33,1.32,10.07,137.01,C3
117272,212.5,125.11,1.27,1.36,1.3,5.1,134.58,C3
117272,212.6,125.15,1.29,1.37,1.31,8.99,135.8,C2
117272,212.7,125.09,1.29,1.31,1.31,9.13,136.41,C2
117272,212.8,125.11,1.28,1.37,1.3,5.1,137.35,C2
117272,212.9,125.01,1.3,1.34,1.3,7.52,138.84,C2
117272,213,125.18,1.29,1.23,1.29,7.52,137.32,C2
117272,213.1,125.62,1.27,1.27,1.27,8.86,136.71,C2
117272,213.2,125.2,1.28,1.3,1.29,20.26,137.01,C2
117272,213.3,125.32,1.3,1.41,1.33,21.07,137.01,C2
117272,213.4,126.11,1.31,1.4,1.33,12.88,137.01,C2
117272,213.5,125.51,1.3,1.41,1.32,17.58,137.62,C2
117272,213.6,125.44,1.33,1.31,1.32,28.85,136.41,C1
117272,213.7,124.94,1.53,1.17,1.5,38.25,136.71,ST
117272,213.8,125.15,1.81,1.72,1.78,68.44,124.56,ST
117272,213.9,124.09,2.11,2.39,2.12,120.64,103.9,S1
117272,214,124.07,2.37,2.47,2.4,113.26,91.75,S1
117272,214.1,124.04,2.41,2.49,2.43,149.9,91.14,S1
117272,214.2,123.97,2.41,2.47,2.42,153.92,96,S1
117272,214.3,123.88,2.45,2.45,2.45,154.32,96.61,S1
117272,214.4,123.98,2.46,2.48,2.47,140.5,92.96,S1
117272,214.5,124.04,2.42,2.5,2.45,147.75,92.66,S1
117272,214.6,124.11,2.43,2.52,2.46,153.65,91.44,S1
117272,214.7,124.17,2.5,2.52,2.52,157.55,89.62,S1
117272,214.8,124.2,2.52,2.62,2.54,143.32,86.89,S1
117272,214.9,123.81,2.56,2.56,2.56,152.04,86.58,S1
117272,215,123.82,2.54,2.49,2.54,146.81,89.92,S1
117272,215.1,123.83,2.47,2.54,2.48,139.16,92.05,S1
117272,215.2,123.8,2.45,2.49,2.47,146.81,92.66,S1
117272,215.3,123.91,2.44,2.47,2.46,158.62,91.44,S1
117272,215.4,123.94,2.49,2.49,2.49,138.22,91.75,S1
117272,215.5,124.13,2.49,2.49,2.49,146.41,91.75,S1
117272,215.6,124.1,2.48,2.5,2.48,112.72,91.14,S1
117272,215.7,124.15,2.46,2.49,2.48,156.61,91.14,S1
117272,215.8,124.02,2.49,2.5,2.49,132.85,91.75,S1
117272,215.9,124.16,2.46,2.47,2.47,155.93,94.18,S1
117272,216,124.14,2.46,2.5,2.48,144.13,93.27,S1
117272,216.1,124.13,2.45,2.52,2.46,159.56,93.27,S1
117272,216.2,124.07,2.56,2.47,2.56,131.65,94.48,S1
117272,216.3,124.14,2.62,2.63,2.67,123.33,87.8,S1
117272,216.4,124.17,2.58,3.2,2.66,98.23,75.95,S1
117272,216.5,124.05,2.69,2.87,2.74,108.03,83.85,S1
117272,216.6,124.07,2.65,2.5,2.64,134.06,93.27,S1
117272,216.7,124.12,2.54,2.49,2.53,147.88,89.62,S3
117272,216.8,124.03,2.5,2.53,2.49,150.84,89.01,S3
117272,216.9,124.08,2.5,2.49,2.5,140.23,86.01,S3
117272,217,124.13,2.5,2.46,2.51,136.21,86.28,S1
117272,217.1,124.04,2.48,2.52,2.49,125.47,85.67,S1
117272,217.2,124.02,2.47,2.55,2.49,131.38,85.06,S1
117272,217.3,124.05,2.48,2.51,2.5,112.19,82.33,S1
117272,217.4,123.99,2.52,2.58,2.52,94.07,81.11,S1
117272,217.5,124.05,2.51,2.52,2.51,97.16,85.06,S1
117272,217.6,124.18,2.5,2.51,2.5,134.6,87.8,S1
117272,217.7,124.11,2.49,2.49,2.49,104,83.85,S1
117272,217.8,124.04,2.51,2.5,2.51,108.3,79.6,S1
117272,217.9,124.16,2.5,2.55,2.51,98.1,80.81,S1
117272,218,124.03,2.48,2.52,2.5,114.47,84.15,S1
117272,218.1,124.17,2.47,2.49,2.48,116.75,86.28,S1
117272,218.2,124.02,2.42,2.49,2.43,101.85,84.46,S1
117272,218.3,124.13,2.47,2.49,2.47,107.62,84.15,S1
117272,218.4,124.09,2.5,2.49,2.49,122.79,85.06,S1
117272,218.5,124.19,2.42,2.46,2.43,103.06,86.28,S1
117272,218.6,124.15,2.42,2.43,2.43,127.08,88.41,S1
117272,218.7,124.12,2.44,2.46,2.44,124.26,86.28,S1
117272,218.8,123.9,2.45,2.48,2.46,109.64,83.85,S1
117272,218.9,124.05,2.43,2.49,2.44,109.1,83.85,S1
117272,219,124.12,2.5,2.51,2.5,114.74,85.37,S1
117272,219.1,123.94,2.5,2.48,2.5,129.9,89.01,S1
117272,219.2,124.13,2.56,2.56,2.58,132.18,89.62,S3
117272,219.3,124.12,2.57,2.84,2.63,99.3,81.11,S3
117272,219.4,124.06,2.62,2.94,2.68,84.14,78.38,S3
117272,219.5,124.1,2.63,2.68,2.67,96.75,83.85,S3
117272,219.6,124.05,2.6,2.61,2.61,114.2,79.6,S3
117272,219.7,123.95,2.54,2.61,2.54,105.21,78.99,S2
117272,219.8,123.97,2.52,2.52,2.53,110.98,83.54,S1
117272,219.9,123.99,2.47,2.5,2.48,113.66,82.63,S1
117272,220,124.03,2.5,2.55,2.51,128.02,85.06,S1
117272,220.1,123.94,2.51,2.51,2.53,110.31,87.8,S1
117272,220.2,123.91,2.56,2.72,2.59,123.86,85.06,S1
117272,220.3,123.91,2.51,2.72,2.54,117.69,87.19,S1
117272,220.4,123.92,2.57,2.51,2.58,134.87,92.66,CM
117272,220.5,123.99,2.56,2.55,2.56,105.21,90.23,CM
117272,220.6,123.94,2.5,2.55,2.52,123.86,90.2,CM
117272,220.7,124.03,2.49,2.58,2.51,143.86,91.14,CM
117272,220.8,123.99,2.52,2.54,2.54,145.47,91.14,CM
117272,220.9,124,2.52,2.65,2.55,103.6,89.32,CM
117272,221,124,2.48,2.65,2.52,122.39,91.47,CM
117272,221.1,124.07,2.5,2.5,2.52,142.25,99.95,CM
117272,221.2,123.97,2.46,2.47,2.47,150.3,104.51,ST
117272,221.3,123.98,2.42,2.52,2.44,143.59,102.08,ST
117272,221.4,123.95,2.45,2.48,2.46,152.31,104.2,ST
117272,221.5,124.11,2.47,2.45,2.46,159.02,106.33,ST
117272,221.6,124.03,2.45,2.44,2.45,136.07,99.34,C2
117272,221.7,124.06,2.49,2.51,2.49,121.85,96,C2
117272,221.8,124.03,2.48,2.49,2.49,133.93,95.7,C2
117272,221.9,124.04,2.49,2.52,2.5,147.88,95.09,C2
117272,222,124.11,2.53,2.55,2.53,130.04,95.09,C2
117272,222.1,124.15,2.51,2.56,2.51,139.83,95.39,C2
117272,222.2,123.89,2.56,2.54,2.55,145.2,96.91,C2
117272,222.3,123.97,2.54,2.54,2.54,147.61,99.65,C2
117272,222.4,124.05,2.51,2.53,2.52,150.03,100.56,C2
117272,222.5,124.04,2.49,2.53,2.51,149.09,99.04,C2
117272,222.6,124.04,2.47,2.55,2.49,162.64,96.91,C2
117272,222.7,124.02,2.44,2.55,2.49,159.02,99.65,C2
117272,222.8,124.05,2.37,2.62,2.4,124.8,100.56,C2
117272,222.9,124.08,2.37,2.38,2.37,98.37,111.19,C2
117272,223,124.2,2.38,2.11,2.4,91.66,101.17,ST
117272,223.1,124.11,2.4,2.73,2.42,74.88,81.42,S2
117272,223.2,124.05,2.55,2.64,2.58,94.74,85.06,S3
117272,223.3,123.75,2.56,2.51,2.55,115.01,86.89,S3
117272,223.4,124.08,2.55,2.47,2.54,109.64,83.54,S3
117272,223.5,124,2.52,2.57,2.55,89.11,79.9,S3
117272,223.6,123.99,2.55,2.84,2.58,90.18,72.91,S3
117272,223.7,124,2.6,2.58,2.62,81.19,77.8,S3
117272,223.8,124.05,2.54,2.51,2.56,119.17,86.58,S3
117272,223.9,124.02,2.46,2.5,2.47,115.94,85.67,S3
117272,224,123.92,2.48,2.5,2.49,113.26,84.46,S2
117272,224.1,123.96,2.49,2.52,2.5,100.78,80.2,S2
117272,224.2,123.86,2.48,2.54,2.49,91.12,78.99,S2
117272,224.3,124.06,2.55,2.54,2.56,104.81,82.94,S2
117272,224.4,124.06,2.54,2.57,2.57,98.37,79.32,C5
117272,224.5,124.19,2.58,2.87,2.61,124.8,80.51,C5
117272,224.6,124.1,2.62,2.52,2.63,126.81,87.49,C5
117272,224.7,123.98,2.57,2.49,2.55,123.46,90.84,C5
117272,224.8,124.13,2.51,2.52,2.52,130.17,88.41,C5
117272,224.9,124.07,2.5,2.57,2.51,118.76,88.71,C5
117272,225,124.02,2.48,2.54,2.5,135.13,88.71,C5
117272,225.1,124.06,2.51,2.52,2.52,132.45,88.74,C5
117272,225.2,123.99,2.5,2.54,2.52,122.25,88.1,C5
117272,225.3,124.02,2.48,2.55,2.49,128.96,88.71,C5
117272,225.4,124.09,2.57,2.47,2.57,131.51,89.62,C5
117272,225.5,123.94,2.56,2.62,2.57,99.98,83.24,C5
117272,225.6,123.96,2.55,2.74,2.57,94.34,81.72,C5
117272,225.7,123.98,2.56,2.55,2.58,106.82,79.6,C5
117272,225.8,123.92,2.58,2.64,2.59,86.29,75.34,C5
117272,225.9,123.97,2.57,2.65,2.58,83.34,73.52,C5
117272,226,123.94,2.59,2.63,2.59,94.88,77.77,C5
117272,226.1,123.99,2.57,2.53,2.58,117.15,83.54,C5
117272,226.2,123.96,2.52,2.54,2.53,111.78,85.67,C5
117272,226.3,123.89,2.5,2.53,2.51,127.22,85.37,C5
117272,226.4,124.01,2.51,2.56,2.51,128.42,84.76,C5
117272,226.5,124.21,2.54,2.49,2.54,125.47,85.37,C5
117272,226.6,124.23,2.51,2.53,2.52,113.66,86.89,C5
117272,226.7,124.08,2.52,2.53,2.52,133.93,87.19,C5
117272,226.8,124.18,2.53,2.52,2.52,125.74,88.1,C5
117272,226.9,124.11,2.54,2.52,2.55,111.38,88.41,C5
117272,227,124.08,2.52,2.55,2.52,98.5,85.4,C5
117272,227.1,124.04,2.47,2.53,2.49,130.57,85.67,C5
117272,227.2,123.93,2.5,2.53,2.52,135.4,86.58,C5
117272,227.3,123.96,2.52,2.53,2.52,92.06,88.1,C5
117272,227.4,124,2.47,2.55,2.49,124.53,88.1,C5
117272,227.5,124.11,2.44,2.49,2.46,160.77,89.01,C5
117272,227.6,124.02,2.5,2.52,2.51,130.71,86.58,C5
117272,227.7,124.03,2.59,2.54,2.57,109.37,86.58,C5
117272,227.8,123.84,2.53,2.52,2.53,126.55,86.58,C5
117272,227.9,123.98,2.5,2.54,2.51,130.71,86.28,C5
117272,228,123.96,2.46,2.48,2.48,90.98,85.67,C5
117272,228.1,123.93,2.43,2.54,2.46,100.38,81.42,C5
117272,228.2,124.01,2.36,2.48,2.38,104.94,91.14,C5
117272,228.3,123.99,2.32,2.25,2.33,105.61,103.9,S1
117272,228.4,123.97,2.3,2.36,2.31,152.85,110.58,S1
117272,228.5,123.95,2.34,2.34,2.35,194.99,115.47,S1
117272,228.6,124.02,2.36,2.35,2.37,144.66,115.44,S1
117272,228.7,124.06,2.43,2.47,2.45,123.19,106.94,S1
117272,228.8,124.03,2.47,2.62,2.49,118.36,98.13,S1
117272,228.9,124.05,2.52,2.59,2.53,113.66,100.56,S1
117274,68.1,131.18,2.19,2.43,2.29,128.77,168.3,S2
117274,68.2,131.25,2.18,2.51,2.28,115.87,168.3,S2
117274,68.3,131.19,2.17,2.51,2.27,125.68,168.3,ST
117274,68.4,131.17,2.18,2.48,2.28,122.85,168,ST
117274,68.5,130.96,2.17,2.47,2.27,125.27,168.3,ST
117274,68.6,131.05,2.18,2.45,2.28,103.63,168,ST
117274,68.7,131.06,2.17,2.46,2.27,116.13,168,C3
117274,68.8,131.04,2.12,2.47,2.23,105.65,167.73,C3
117274,68.9,131.1,2.03,2.35,2.1,124.87,168,CY
117274,69,131.13,1.89,2,1.94,112.37,168.3,C4
117274,69.1,131.1,1.71,1.75,1.73,71.78,168.3,CY
117274,69.2,130.98,1.72,1.64,1.73,73.93,168,C5
117274,69.3,130.99,1.86,1.86,1.89,133.34,168.3,C5
117274,69.4,130.95,1.97,2.36,2.04,190.87,167.7,CY
117274,69.5,131.09,1.95,2.43,2.04,173.8,168.6,CY
117274,69.6,131.09,1.85,2.05,1.88,127.42,167.97,C4
